country_name,stats_capacity,transparency_rating,armed_forces,milit_exp_gdp_pct,stats_capacity_m,transparency_rating_m,armed_forces_m,milit_exp_gdp_pct_m
Burundi,54.4444444444444,2.5,51050.0,2.18149441974413,0,0,0,0
Cabo Verde,68.8888888888889,4.5,1200.0,0.540806547696133,0,0,0,0
Comoros,40.0,2.5,29100.0,1.1421455100110527,0,0,1,1
"Congo, Dem. Rep.",56.6666666666667,2.0,134250.0,0.9502462375112951,0,0,0,0
"Congo, Rep.",47.77777777777779,2.0,12000.0,5.007370753196151,0,0,0,0
Cote d'Ivoire,46.6666666666667,3.0,25000.0,1.52174991290587,0,0,0,0
Equatorial Guinea,34.4444444444444,3.0,1320.0,0.7759776762701049,0,1,0,0
Ghana,62.22222222222221,3.5,15500.0,0.678998512485068,0,0,0,0
Kenya,54.4444444444444,3.0,29100.0,1.3340447825108102,0,0,0,0
Nigeria,72.2222222222222,3.0,162000.0,0.414718776594886,0,0,0,0
Rwanda,78.8888888888889,3.5,35000.0,0.8009553543633579,0,0,0,0
Senegal,73.3333333333333,3.5,18600.0,1.5320675361648601,0,0,0,0
Sudan,43.3333333333333,1.5,264300.0,1.1421455100110527,0,0,0,1
Uganda,64.4444444444444,2.0,46800.0,1.6425277421205,0,0,0,0
